epoch,train_loss,val_loss,val_acc,lr
1,2.130544,1.821360,25.7825,0.00100000
2,1.658795,1.206417,53.0348,0.00100000
3,1.355298,0.881081,66.9376,0.00100000
4,1.126378,0.622936,80.7193,0.00100000
5,0.899698,0.397058,86.4257,0.00100000
6,0.765050,0.336220,88.8639,0.00100000
7,0.687103,0.330722,89.4518,0.00100000
8,0.621200,0.289234,91.2156,0.00100000
9,0.576875,0.277673,91.0081,0.00100000
10,0.543618,0.238535,92.1840,0.00100000
11,0.507799,0.209459,93.1696,0.00100000
12,0.495477,0.230094,92.7892,0.00100000
13,0.472413,0.231538,92.2359,0.00100000
14,0.462220,0.210484,93.0486,0.00100000
15,0.436120,0.229453,92.3396,0.00050000
16,0.376336,0.162344,94.5011,0.00050000
17,0.364928,0.167256,94.2590,0.00050000
18,0.350234,0.145768,95.1409,0.00050000
19,0.342588,0.151664,94.7432,0.00050000
20,0.341920,0.159240,94.9334,0.00050000
21,0.330237,0.157662,94.7951,0.00050000
22,0.334359,0.150171,94.8815,0.00025000
23,0.292139,0.139998,95.2966,0.00025000
24,0.287176,0.133659,95.5732,0.00025000
25,0.279589,0.134020,95.4003,0.00025000
26,0.283306,0.118042,96.1093,0.00025000
27,0.270995,0.133643,95.4522,0.00025000
28,0.271160,0.129036,95.5559,0.00025000
29,0.272505,0.128822,95.8326,0.00025000
30,0.265382,0.132792,95.6943,0.00012500
